Time,temperature,humidity,light,sound
20:29,28.7,59.0,197,37.9
20:29,28.7,59.1,197,38.6
20:29,28.8,58.9,195,40.6
20:29,28.7,58.9,198,38.7
20:29,28.7,58.8,198,38.3
20:29,28.7,58.7,198,39.0
20:29,28.7,58.6,197,38.8
20:29,28.8,58.5,196,38.6
20:29,28.7,58.5,196,39.0
20:29,28.7,58.5,196,38.1
20:29,28.7,58.5,196,38.7
20:29,28.8,58.5,196,38.6
20:29,28.8,58.4,196,39.1
20:29,28.8,58.4,197,39.8
20:29,28.8,58.5,196,38.7
20:30,28.7,58.6,196,38.0
20:30,28.8,59.0,197,38.5
20:30,28.7,59.2,197,38.7
20:30,28.7,59.2,196,39.3
20:30,28.7,59.1,196,38.6
20:30,28.7,59.5,196,38.6
20:30,28.6,59.8,196,39.1
20:30,28.6,60.0,197,42.4
20:30,28.6,59.8,198,41.7
20:30,28.6,59.9,198,44.2
20:30,28.6,59.8,198,41.8
20:30,28.6,59.4,196,42.0
20:30,28.7,59.1,197,43.9
20:30,28.6,59.4,196,40.5
20:30,28.5,59.8,195,42.8
20:30,28.5,59.8,195,40.1
20:30,28.6,59.6,195,39.3
20:31,28.6,59.2,195,39.5
20:31,28.6,59.1,197,39.8
20:31,28.6,59.0,198,38.8
20:31,28.6,58.8,193,40.8
20:31,28.6,58.8,194,40.0
20:31,28.6,59.1,194,39.8
20:31,28.6,59.2,194,39.6
20:31,28.6,59.4,194,38.4
20:31,28.6,59.2,194,39.7
20:31,28.6,59.2,194,39.1
20:31,28.6,59.6,193,38.8
20:31,28.6,59.5,194,38.5
20:31,28.5,59.8,193,39.2
20:31,28.5,59.7,194,38.3
20:31,28.6,59.6,193,39.2
20:31,28.6,59.6,193,38.9
20:31,28.6,59.5,194,38.5
20:32,28.6,59.4,194,38.4
20:32,28.5,59.2,194,39.3
20:32,28.6,59.2,194,39.4
20:32,28.6,59.2,194,38.2
20:32,28.6,59.2,194,39.2
20:32,28.6,59.1,194,39.8
20:32,28.7,59.1,194,38.7
20:32,28.6,59.0,194,38.4
20:32,28.6,59.0,194,41.0
20:32,28.7,59.0,194,38.9
20:32,28.7,59.0,194,39.0
20:32,28.7,59.0,194,39.2
20:32,28.6,59.8,197,40.2
20:32,28.6,59.7,196,40.3
20:32,28.6,59.8,196,39.8
20:33,28.5,59.9,196,40.0
20:33,28.5,59.9,197,39.9
20:33,28.6,59.8,198,41.0
20:33,28.5,59.5,198,43.6
20:33,28.5,59.5,197,41.0
20:33,28.6,59.5,198,43.5
20:33,28.6,59.5,196,41.2
20:33,28.6,59.3,195,41.3
20:33,28.6,59.2,195,41.5
20:33,28.6,59.1,195,40.6
20:33,28.6,59.2,195,39.1
20:33,28.6,59.1,195,39.9
20:33,28.6,59.0,196,39.8
20:33,28.7,59.0,198,44.5
20:33,28.7,59.0,198,38.4
20:33,28.7,59.0,199,38.5
20:33,28.7,58.8,199,38.3
20:34,28.7,58.8,199,38.7
20:34,28.7,58.9,199,38.0
20:34,28.7,58.9,199,38.5
20:34,28.7,59.0,199,39.0
20:34,28.7,58.9,199,39.0
20:34,28.7,58.8,199,39.7
20:34,28.7,58.9,199,39.1
20:34,28.7,58.8,199,38.9
20:34,28.7,59.0,199,38.7
20:34,28.7,59.3,199,38.5
20:34,28.7,59.2,199,38.9
20:34,28.7,59.1,199,39.0
20:34,28.7,59.1,199,38.6
20:34,28.7,59.0,199,39.0
20:34,28.7,59.0,199,39.8
20:35,28.7,59.0,199,40.1
20:35,28.7,58.9,199,41.9
20:35,28.7,59.0,199,40.6
20:35,28.7,59.0,199,44.4
20:35,28.7,59.4,199,42.9
20:35,28.7,59.4,199,41.3
20:35,28.7,59.1,199,39.8
20:35,28.7,59.1,199,39.3
20:35,28.6,59.0,194,40.1
20:35,28.6,59.0,194,40.7
20:35,28.7,58.9,193,40.0
20:35,28.7,58.8,194,39.1
20:35,28.7,58.8,194,39.1
20:35,28.7,58.9,194,38.6
20:35,28.7,58.9,194,38.7
20:35,28.7,59.3,194,38.7
20:36,28.7,59.5,194,39.5
20:36,28.7,59.5,194,39.4
20:36,28.6,59.5,194,39.4
20:36,28.7,59.4,194,40.1
20:36,28.7,59.3,194,39.6
20:36,28.7,59.3,194,39.9
20:36,28.7,59.2,194,39.8
20:36,28.7,59.1,194,40.1
20:36,28.7,59.3,194,39.4
20:36,28.7,59.2,193,38.7
20:36,28.7,59.0,194,38.9
20:36,28.7,59.0,194,39.0
20:36,28.7,58.9,194,38.6
20:36,28.8,58.8,194,39.1
20:36,28.7,58.8,194,39.3
20:37,28.8,58.7,194,39.0
20:37,28.8,58.8,195,39.2
20:37,28.8,58.7,195,38.5
20:37,28.8,58.7,194,39.2
20:37,28.8,58.5,195,38.2
20:37,28.7,58.6,195,39.0
20:37,28.7,58.7,194,38.4
20:37,28.8,58.7,195,38.1
20:37,28.7,58.7,194,38.8
20:37,28.7,58.9,194,38.6
20:37,28.7,59.1,194,39.0
20:37,28.8,58.9,195,39.1
20:37,28.7,58.9,195,39.4
20:37,28.7,59.2,195,39.1
20:37,28.7,59.3,197,38.8
20:37,28.8,59.1,198,39.0
20:38,28.7,59.0,198,39.1
20:38,28.7,59.1,198,39.6
20:38,28.8,59.0,198,39.1
20:38,28.8,59.0,197,38.9
20:38,28.8,58.9,197,39.5
20:38,28.8,58.8,198,39.7
20:38,28.8,58.9,198,38.4
20:38,28.8,58.9,198,38.3
20:38,28.8,58.8,198,39.0
20:38,28.8,58.7,198,42.1
20:38,28.8,58.7,198,38.5
20:38,28.8,58.7,198,38.6
20:38,28.8,58.7,198,38.9
20:38,28.8,58.7,196,38.9
20:38,28.8,58.6,196,39.0
20:38,28.8,58.6,197,38.5
20:39,28.8,58.5,196,38.6
20:39,28.9,58.5,195,38.8
20:39,28.9,58.7,196,38.7
20:39,28.9,58.6,195,38.8
20:39,28.9,58.6,196,39.2
20:39,28.9,58.6,196,38.8
20:39,28.9,58.5,196,38.7
20:39,28.9,58.4,196,38.4
20:39,28.9,58.5,196,38.6
20:39,28.9,58.5,197,40.0
20:39,28.9,58.5,196,38.0
20:39,28.9,58.5,196,38.4
20:39,28.9,58.6,198,39.5
20:39,28.9,58.5,198,38.1
20:39,28.9,58.4,198,38.2
20:40,28.9,58.5,198,40.2
20:40,28.9,58.4,198,38.5
20:40,28.9,58.4,199,38.5
20:40,28.9,58.3,199,39.1
20:40,28.9,58.2,199,38.6
20:40,28.9,58.2,199,38.9
20:40,28.9,57.9,199,38.6
20:40,28.9,57.7,199,38.4
20:40,28.9,57.6,199,39.0
20:40,28.9,57.4,196,38.5
20:40,28.9,57.4,198,39.3
20:40,28.9,57.2,199,39.4
20:40,28.9,57.2,199,38.8
20:40,28.9,57.2,199,39.3
20:40,28.9,57.3,199,38.8
20:41,29.0,57.3,199,38.7
20:41,28.9,57.3,199,38.6
20:41,28.9,57.1,199,38.8
20:41,28.9,57.3,199,38.6
20:41,29.0,57.4,199,38.5
20:41,28.9,57.4,199,38.6
20:41,28.9,57.5,199,38.6
20:41,29.0,57.4,199,38.7
20:41,29.0,57.4,199,38.7
20:41,29.0,57.6,199,39.1
20:41,29.0,57.6,199,39.2
20:41,28.9,57.4,199,38.6
20:41,29.0,57.6,199,39.4
20:41,28.9,58.2,199,38.9
20:41,28.8,59.0,199,38.6
20:42,28.8,58.5,199,39.3
20:42,28.8,58.1,199,38.4
20:42,28.9,58.0,199,39.4
20:42,28.9,57.8,199,38.8
20:42,28.9,57.6,199,39.1
20:42,28.9,57.5,199,38.2
20:42,28.9,57.5,199,38.8
20:42,28.9,57.4,199,38.4
20:42,28.9,57.3,199,38.7
20:42,28.9,58.2,199,38.6
20:42,28.8,58.9,199,38.8
20:42,28.9,58.8,199,38.6
20:42,28.9,58.3,199,38.8
20:42,28.9,58.2,199,39.4
20:42,28.9,58.0,199,38.9
20:43,28.9,57.8,199,38.7
20:43,28.8,57.8,199,39.0
20:43,28.9,57.8,199,38.9
20:43,28.9,57.4,199,39.5
20:43,28.9,57.3,199,39.0
20:43,28.9,57.5,196,40.0
20:43,28.9,58.3,196,42.2
20:43,28.8,58.7,197,39.6
20:43,28.8,58.7,197,39.4
20:43,28.9,58.7,196,40.2
20:43,28.9,58.4,196,39.3
20:43,28.9,58.0,196,41.2
20:43,28.9,57.9,196,40.3
20:43,28.9,57.8,196,40.4
20:43,28.9,57.7,196,40.6
20:44,28.9,57.6,196,39.2
20:44,28.9,57.7,199,38.8
20:44,28.9,58.0,199,39.6
20:44,28.8,59.2,199,40.4
20:44,28.8,59.5,199,38.9
20:44,28.7,59.2,199,39.2
20:44,28.8,58.8,199,39.1
20:44,28.8,58.9,199,39.3
20:44,28.8,59.3,199,40.0
20:44,28.8,59.4,199,39.5
20:44,28.8,59.7,199,39.3
20:44,28.8,59.5,199,39.9
20:44,28.8,59.4,199,41.6
20:44,28.9,59.5,199,43.0
20:44,28.8,59.1,196,45.9
20:45,28.8,58.9,197,42.8
20:45,28.8,58.6,196,47.6
20:45,28.8,58.7,196,47.1
20:45,28.8,58.5,196,47.2
20:45,28.8,58.3,196,47.8
20:45,28.8,58.5,195,45.1
20:45,28.8,58.7,196,46.9
20:45,28.8,58.7,197,44.3
20:45,28.8,58.6,197,41.7
20:45,28.9,58.5,198,42.6
20:45,28.8,58.5,197,44.7
20:45,28.8,58.4,197,43.3
20:45,28.9,58.3,195,41.1
20:45,28.9,58.1,196,40.5
20:45,28.8,57.9,196,39.5
20:46,28.9,57.9,195,38.4
20:46,28.9,58.1,197,38.6
20:46,28.9,58.1,197,39.4
20:46,28.9,58.1,199,39.6
20:46,28.9,58.0,197,39.1
20:46,28.9,58.1,197,39.1
20:46,28.9,58.1,198,38.9
20:46,28.9,58.1,195,39.1
20:46,28.9,58.1,195,38.5
20:46,28.9,58.2,198,39.8
20:46,28.9,58.6,198,45.2
20:46,28.9,58.5,197,38.6
20:46,28.9,58.5,197,38.7
20:46,28.9,58.4,198,38.8
20:46,28.9,58.4,198,39.0
20:46,28.9,58.5,197,39.0
20:47,28.9,58.4,198,38.9
20:47,28.9,58.3,198,38.4
20:47,28.9,58.0,198,38.8
20:47,29.0,57.9,198,39.2
20:47,29.0,57.8,198,38.9
20:47,29.0,57.9,198,39.1
20:47,29.0,57.8,198,39.0
20:47,29.0,57.8,198,39.3
20:47,29.0,57.8,198,39.7
20:47,29.0,57.9,198,38.7
20:47,28.9,58.0,198,38.6
20:47,29.0,58.0,198,38.8
20:47,29.0,58.0,197,38.9
20:47,29.0,57.9,199,38.7
20:47,29.0,58.0,199,39.4
20:47,28.9,58.4,196,39.9
20:48,29.0,58.8,197,38.7
20:48,29.0,58.7,197,39.0
20:48,29.0,58.5,197,39.6
20:48,29.0,58.3,199,40.0
20:48,28.9,58.2,199,42.9
20:48,28.9,58.3,199,42.1
20:48,29.0,58.2,199,41.1
20:48,29.0,58.2,199,42.4
20:48,29.0,58.1,198,42.3
20:48,28.9,58.2,196,62.7
20:48,29.0,58.3,195,41.2
20:48,28.9,58.3,187,41.9
20:48,28.9,58.7,195,40.4
20:48,28.9,58.6,195,39.8
20:48,29.0,58.5,195,39.4
20:48,28.9,58.5,195,41.3
20:49,28.9,58.3,195,39.1
20:49,29.0,58.2,195,40.3
20:49,28.9,58.1,195,40.3
20:49,29.0,58.2,195,39.4
20:49,29.0,58.1,195,39.5
20:49,29.0,58.1,195,39.0
20:49,29.0,58.2,195,39.2
20:49,29.0,58.2,195,39.3
20:49,28.9,58.1,195,39.1
20:49,29.0,58.2,195,39.3
20:49,29.0,58.2,195,39.4
20:49,29.0,58.1,195,39.3
20:49,29.0,58.1,195,38.4
20:49,29.0,58.1,195,38.8
20:49,29.0,58.2,194,38.9
20:49,29.0,58.4,194,39.1
20:50,29.0,58.1,194,39.1
20:50,28.9,58.3,194,38.5
20:50,29.0,58.5,194,38.4
20:50,29.0,58.4,194,38.8
20:50,29.0,58.3,194,38.0
20:50,29.0,58.1,194,38.1
20:50,29.0,58.3,194,38.7
20:50,29.0,58.5,195,38.9
20:50,29.0,58.5,195,38.7
20:50,29.0,58.6,195,39.0
20:50,28.9,58.4,195,38.9
20:50,28.9,58.3,195,38.2
20:50,29.0,58.3,195,38.2
20:50,29.0,58.3,195,38.9
20:50,28.9,58.5,195,38.8
20:51,28.9,58.4,195,39.0
20:51,28.9,58.6,195,38.4
20:51,28.9,59.2,195,39.4
20:51,28.9,59.5,195,39.4
20:51,28.9,59.7,195,39.6
20:51,28.8,59.6,195,40.1
20:51,28.9,59.4,195,40.3
20:51,28.9,59.3,195,39.4
20:51,28.9,59.3,195,39.5
20:51,28.9,59.4,195,38.9
20:51,28.8,59.5,195,39.0
20:51,28.8,59.7,195,38.9
20:51,28.8,59.8,195,38.0
20:51,28.9,59.5,194,39.3
20:51,28.8,59.3,194,45.0
20:52,28.9,59.0,195,39.6
20:52,28.9,58.8,194,38.5
20:52,28.9,58.8,195,38.2
20:52,28.9,58.7,195,39.0
20:52,28.9,58.6,195,38.9
20:52,28.9,58.6,195,39.5
20:52,28.9,58.4,195,38.7
20:52,28.9,58.3,195,39.2
20:52,28.9,58.3,195,39.3
20:52,28.9,58.4,195,39.3
20:52,28.9,58.4,195,38.7
20:52,28.9,58.5,195,38.8
20:52,28.9,58.5,195,38.7
20:52,28.9,58.5,195,38.9
20:52,28.9,58.5,196,40.1
20:52,28.9,58.5,195,39.2
20:52,29.0,58.6,195,39.0
20:52,29.0,58.7,195,38.6
20:53,29.0,58.7,195,38.6
20:53,29.0,58.9,195,39.7
20:53,28.9,59.1,195,38.2
20:53,28.9,60.0,194,38.8
20:53,28.9,60.1,195,38.8
20:53,28.9,59.8,195,37.9
20:53,28.9,59.2,195,37.9
20:53,28.9,58.7,195,38.1
20:53,29.0,58.5,195,38.7
20:53,28.9,58.4,195,38.7
20:53,29.0,58.4,195,38.4
20:53,29.0,58.4,195,38.7
20:53,29.0,58.4,195,38.6
20:53,29.0,58.3,195,37.9
20:53,29.0,58.2,196,38.5
20:53,29.1,58.1,196,38.9
20:53,29.1,58.2,195,39.6
20:53,29.0,58.2,195,38.5
20:53,29.0,58.2,195,38.6
20:54,29.1,58.2,196,38.5
20:54,29.0,58.0,195,38.2
20:54,29.0,58.1,195,39.1
20:54,29.1,58.1,196,38.1
20:54,29.0,58.0,195,38.7
20:54,29.1,58.0,196,38.7
20:54,29.0,58.0,196,38.9
20:54,29.0,58.0,195,39.1
20:54,29.0,58.1,195,57.1
20:54,29.1,58.4,197,38.9
20:54,29.0,58.3,195,38.7
20:54,29.1,58.2,195,38.4
20:54,29.0,58.2,195,38.7
20:54,29.1,58.2,195,38.8
20:54,29.1,58.3,195,38.6
20:54,29.0,58.3,196,38.7
20:55,29.0,58.4,197,39.4
20:55,29.0,58.6,195,38.8
20:55,29.0,59.0,196,38.9
20:55,29.0,59.3,195,39.4
20:55,29.0,59.3,197,38.8
20:55,29.0,59.0,199,38.6
20:55,28.9,59.0,198,46.7
20:55,28.9,59.7,197,43.2
20:55,28.8,60.3,196,38.6
20:55,28.8,60.8,195,38.7
20:55,28.8,60.6,195,38.5
20:55,28.8,60.2,195,39.2
20:55,28.8,60.0,196,38.8
20:55,28.8,59.7,197,38.8
20:55,28.9,59.4,195,38.8
20:56,28.9,59.1,196,38.5
20:56,28.9,59.1,196,39.2
20:56,28.9,59.0,197,38.7
20:56,28.9,58.9,195,39.3
20:56,28.8,59.2,195,38.9
20:56,28.8,59.6,195,38.9
20:56,28.7,60.1,196,39.2
20:56,28.7,60.3,195,38.9
20:56,28.7,60.5,195,40.1
20:56,28.7,60.4,196,38.9
20:56,28.7,60.3,197,39.6
20:56,28.7,60.0,198,39.2
20:56,28.8,59.9,197,39.5
20:56,28.8,59.5,196,38.8
20:56,28.8,59.3,196,38.6
20:57,28.8,59.3,196,38.2
20:57,28.8,59.4,196,39.2
20:57,28.8,59.3,196,39.8
20:57,28.8,59.3,197,39.5
20:57,28.8,59.2,197,39.2
20:57,28.9,59.2,197,39.0
20:57,28.8,59.1,195,39.1
20:57,28.8,59.0,195,38.8
20:57,28.8,58.9,196,39.0
20:57,28.9,58.9,195,40.1
20:57,28.8,58.9,195,39.0
20:57,28.9,59.0,195,39.5
20:57,28.8,59.0,196,39.0
20:57,28.9,58.9,197,38.6
20:57,28.9,58.9,197,39.0
20:58,28.8,58.9,196,38.8
20:58,28.9,58.8,195,39.6
20:58,28.9,58.8,195,38.8
20:58,28.9,58.8,195,38.6
20:58,28.9,58.8,195,38.3
20:58,28.9,59.0,195,38.7
20:58,28.9,59.3,195,38.7
20:58,28.9,59.2,195,38.8
20:58,28.9,59.1,195,38.2
20:58,28.9,59.0,195,39.2
20:58,28.9,59.0,196,38.8
20:58,28.8,59.0,197,39.0
20:58,28.9,58.9,195,38.2
20:58,28.9,58.8,199,39.3
20:58,28.9,58.8,199,39.2
20:59,28.9,58.7,197,38.6
20:59,28.9,58.7,197,38.9
20:59,28.9,58.6,197,39.1
20:59,28.9,58.8,198,39.2
20:59,28.9,59.1,196,39.5
20:59,28.9,59.0,197,39.1
20:59,28.9,59.1,195,39.4
20:59,28.8,59.1,195,39.6
20:59,28.9,59.0,199,42.9
20:59,28.9,59.0,199,43.3
20:59,29.0,58.9,196,46.9
20:59,29.0,58.7,197,42.5
20:59,28.8,59.2,197,41.3
20:59,28.9,59.3,197,43.0
20:59,28.9,59.2,197,42.1
21:0,28.8,59.6,196,40.8
21:0,28.8,59.8,198,40.7
21:0,28.8,59.4,196,52.7
21:0,28.8,59.2,197,46.9
21:0,28.8,59.1,196,46.0
21:0,28.8,59.1,198,58.4
21:0,28.9,59.1,197,64.1
21:0,28.9,59.1,198,62.4
21:0,28.8,58.7,198,62.2
21:0,28.9,58.8,197,54.4
21:0,28.9,58.8,197,43.2
21:0,28.9,58.9,195,63.1
21:0,28.8,59.0,198,46.0
21:0,28.8,59.0,197,57.4
21:0,28.8,59.3,197,60.8
21:1,28.8,59.4,197,40.6
21:1,28.8,59.3,197,42.2
21:1,28.8,59.1,198,41.1
21:1,28.9,59.0,195,43.4
21:1,28.8,59.0,198,48.6
21:1,28.9,59.0,196,43.9
21:1,28.9,58.9,195,60.6
21:1,28.9,58.9,197,39.9
21:1,28.9,58.8,197,39.9
21:1,28.9,58.9,197,42.3
21:1,28.9,58.7,197,39.1
21:1,28.9,58.6,199,48.4
21:1,28.9,58.6,199,41.1
21:1,28.9,58.5,198,56.3
21:1,29.0,58.5,198,59.5
21:2,28.9,58.4,197,42.8
21:2,28.9,58.5,198,40.5
21:2,28.9,58.5,198,62.0
21:2,29.0,58.4,198,41.9
21:2,28.9,58.5,198,39.6
21:2,28.9,58.5,197,43.2
21:2,29.0,58.4,197,41.1
21:2,29.0,58.4,198,40.7
21:2,28.9,58.1,196,47.7
21:2,29.0,58.0,197,54.8
21:2,29.0,58.0,196,58.3
21:2,29.0,57.8,198,51.1
21:2,29.0,57.9,198,55.4
21:2,29.0,57.8,198,64.6
21:2,29.0,57.8,198,57.4
21:2,29.0,57.8,198,51.2
21:3,29.0,57.7,198,43.1
21:3,29.0,57.7,197,42.7
21:3,29.0,57.8,198,41.4
21:3,29.1,58.0,197,40.2
21:3,29.0,58.0,197,44.0
21:3,29.0,58.0,196,44.3
21:3,29.0,59.0,198,41.7
21:3,28.9,59.3,199,53.8
21:3,29.0,59.3,197,42.4
21:3,28.9,59.0,198,41.7
21:3,29.0,58.6,199,41.7
21:3,29.0,58.7,198,38.5
21:3,29.0,58.4,196,53.8
21:3,29.0,58.4,198,58.0
21:3,29.0,58.3,199,57.8
21:4,29.0,58.3,199,55.4
21:4,29.0,58.3,198,52.3
21:4,29.0,58.4,197,40.1
21:4,28.9,59.4,198,54.8
21:4,28.9,59.8,198,39.5
21:4,28.9,59.6,198,52.3
21:4,28.9,59.6,197,54.7
21:4,28.9,59.3,195,42.0
21:4,28.9,59.0,196,60.2
21:4,29.0,58.9,196,59.2
21:4,29.0,58.9,197,58.4
21:4,29.0,58.8,196,56.8
21:4,29.0,58.8,195,43.3
21:4,29.0,58.9,197,51.7
21:4,29.0,58.7,195,44.6
21:5,29.0,58.6,195,51.2
21:5,29.0,58.2,195,39.5
21:5,29.0,57.9,195,39.7
21:5,29.0,57.9,195,43.1
21:5,29.0,58.0,194,44.6
21:5,29.0,58.0,194,40.7
21:5,29.0,58.1,195,39.6
21:5,29.1,58.1,195,40.7
21:5,28.9,58.7,195,40.1
21:5,28.9,59.2,195,39.7
21:5,28.9,59.7,195,59.1
21:5,28.9,59.2,195,47.0
21:5,28.9,58.9,195,39.3
21:5,29.0,58.8,198,39.5
21:5,29.0,58.7,199,39.2
21:6,29.0,58.6,199,38.8
21:6,29.0,58.3,199,38.9
21:6,29.0,58.2,199,38.7
21:6,29.0,58.2,199,38.7
21:6,29.0,57.9,199,39.0
21:6,29.0,57.9,199,38.4
21:6,29.0,57.9,199,38.7
21:6,29.0,57.8,199,39.4
21:6,29.0,57.6,199,39.6
21:6,29.0,57.8,199,39.0
21:6,29.0,58.4,199,38.8
21:6,29.0,58.7,199,38.4
21:6,28.9,58.8,199,38.0
21:6,29.0,58.7,199,39.1
21:6,29.0,58.7,199,38.7
21:7,28.9,58.6,199,38.7
21:7,29.0,58.5,199,38.9
21:7,28.9,58.4,199,38.4
21:7,29.0,58.5,199,39.0
21:7,29.0,58.5,199,38.8
21:7,29.0,58.5,199,39.3
21:7,29.0,58.4,199,39.0
21:7,29.0,58.4,199,38.7
21:7,29.0,58.4,199,39.3
21:7,29.0,58.4,199,39.2
21:7,29.0,58.6,199,39.0
21:7,29.0,58.6,199,38.8
21:7,29.0,58.6,199,38.6
21:7,29.0,58.4,199,38.9
21:7,29.0,58.6,199,38.2
21:8,29.0,58.6,199,38.9
21:8,28.9,58.6,199,39.4
21:8,29.0,58.5,199,39.3
21:8,29.0,58.5,199,38.9
21:8,29.0,58.5,199,38.5
21:8,29.1,58.4,199,38.2
21:8,29.0,58.4,199,38.7
21:8,29.0,58.4,199,38.6
21:8,29.0,58.5,199,39.1
21:8,29.0,58.6,199,39.1
21:8,29.0,58.8,199,38.7
21:8,29.0,59.0,199,38.9
21:8,29.0,58.7,199,38.5
21:8,29.0,58.5,199,38.9
21:8,29.0,58.7,199,39.1
21:9,28.9,59.5,199,39.1
21:9,28.9,59.7,199,40.5
21:9,28.9,59.4,195,40.2
21:9,28.9,59.1,194,40.0
21:9,28.9,58.7,195,39.8
21:9,28.9,58.6,194,40.3
21:9,29.0,58.2,197,38.9
21:9,29.0,58.2,198,40.3
21:9,29.0,58.3,198,39.0
21:9,28.9,58.4,197,39.3
21:9,28.9,58.4,199,39.0
21:9,29.0,58.5,198,38.9
21:9,29.0,58.6,197,38.8
21:9,29.0,58.8,195,38.7
21:9,29.0,58.6,199,39.3
21:10,29.0,58.6,199,38.9
21:10,29.0,58.5,199,38.7
21:10,29.0,58.5,199,39.4
21:10,29.0,58.5,199,38.4
21:10,29.0,58.3,199,39.2
21:10,29.0,58.4,199,39.1
21:10,29.0,58.4,199,38.7
21:10,29.0,58.4,199,38.6
21:10,29.0,58.1,199,39.0
21:10,29.0,58.1,195,40.3
21:10,28.9,58.4,199,39.3
21:10,29.0,58.4,199,38.8
21:10,29.0,58.3,199,38.9
21:10,29.0,58.3,199,39.7
21:10,29.0,58.4,199,38.3
21:11,28.9,58.4,199,38.7
21:11,29.0,58.3,199,39.3
21:11,29.0,58.3,199,39.9
21:11,29.0,58.2,199,41.0
21:11,29.0,58.3,199,41.3
21:11,29.0,58.3,199,41.4
21:11,29.0,58.3,199,40.7
21:11,29.0,58.1,199,41.7
21:11,29.0,58.5,199,40.4
21:11,29.0,58.8,199,41.2
21:11,28.9,58.8,199,40.7
21:11,28.9,58.9,199,39.8
21:11,28.9,58.9,199,39.2
21:11,28.9,58.8,199,39.5
21:11,28.9,58.8,199,39.3
21:12,29.0,58.8,199,39.7
21:12,29.0,58.7,199,39.9
21:12,28.9,58.7,199,40.2
21:12,28.9,58.7,199,39.0
21:12,28.9,58.7,199,38.8
21:12,29.0,58.6,199,38.9
21:12,29.0,58.6,199,38.9
21:12,28.9,59.2,200,39.6
21:12,28.9,60.3,199,39.2
21:12,28.8,60.1,199,38.4
21:12,28.8,59.8,199,39.0
21:12,28.8,59.5,199,39.0
21:12,28.9,59.2,199,39.2
21:12,28.9,58.9,199,38.5
21:12,28.9,58.8,199,39.3
21:13,28.9,58.6,199,39.6
21:13,28.9,58.5,199,39.0
21:13,28.9,58.8,199,38.8
21:13,28.9,59.2,199,38.9
21:13,28.9,59.3,199,38.4
21:13,28.9,59.5,199,39.3
21:13,28.9,59.1,199,39.2
21:13,28.9,59.0,199,39.3
21:13,28.9,58.8,199,39.5
21:13,29.0,58.7,199,40.0
21:13,28.9,58.6,199,39.1
21:13,28.9,58.8,199,39.0
21:13,28.9,58.8,199,39.3
21:13,28.9,58.8,199,39.2
21:13,28.9,58.8,199,40.1
21:13,29.0,58.7,199,38.6
21:14,28.9,58.7,199,39.0
21:14,28.9,58.7,199,39.0
21:14,28.9,58.7,199,38.5
21:14,29.0,58.8,199,38.9
21:14,29.0,58.8,199,38.7
21:14,29.0,58.8,199,38.3
21:14,28.9,58.7,199,38.9
21:14,28.9,59.1,199,38.7
21:14,28.9,59.5,199,38.6
21:14,28.9,59.5,199,38.4
21:14,28.9,59.4,199,38.9
21:14,28.9,59.4,199,39.1
21:14,28.9,59.3,199,38.5
21:14,28.9,59.3,199,39.5
21:14,28.9,59.1,199,39.4
21:15,28.9,59.0,199,38.3
21:15,28.9,58.9,199,38.7
21:15,29.0,58.7,199,39.4
21:15,29.0,58.7,199,38.8
21:15,29.0,58.6,199,38.8
21:15,29.0,58.6,199,39.2
21:15,28.9,58.5,199,39.2
21:15,29.0,58.6,200,39.1
21:15,28.9,59.5,199,39.6
21:15,28.9,59.6,199,39.4
21:15,28.9,59.6,199,39.5
21:15,28.9,59.5,199,39.2
21:15,28.9,59.4,199,39.5
21:15,28.9,59.6,199,39.7
21:15,28.9,59.4,199,38.9
21:16,28.9,59.3,199,38.5
21:16,28.9,59.3,199,38.8
21:16,29.0,58.9,199,38.6
21:16,28.9,58.8,199,39.4
21:16,29.0,58.6,199,38.8
21:16,28.9,58.4,199,38.7
21:16,28.9,58.5,199,39.5
21:16,29.0,59.1,199,39.4
21:16,29.0,59.2,199,38.8
21:16,29.0,58.9,199,39.5
21:16,29.0,58.7,199,39.1
21:16,29.0,58.7,199,39.0
21:16,29.0,58.6,199,39.9
21:16,29.0,58.4,199,39.9
21:16,28.9,58.6,199,39.3
21:17,28.9,58.6,199,39.5
21:17,28.9,58.7,199,43.1
21:17,28.9,58.8,199,40.7
21:17,28.9,58.6,199,42.6
21:17,28.9,58.6,199,40.6
21:17,28.9,58.7,199,39.8
21:17,28.8,60.1,199,39.5
21:17,28.9,59.6,200,40.1
21:17,28.9,60.0,199,40.2
21:17,28.9,59.6,200,39.9
21:17,28.8,60.0,199,39.3
21:17,28.8,60.3,199,38.9
21:17,28.8,60.1,199,38.7
21:17,28.8,60.0,199,39.1
21:17,28.8,59.8,199,38.9
21:18,28.8,60.5,200,38.6
21:18,28.7,60.8,199,38.8
21:18,28.7,60.5,199,39.0
21:18,28.7,60.6,199,38.8
21:18,28.7,60.6,199,39.2
21:18,28.7,60.3,199,38.8
21:18,28.7,60.3,199,39.7
21:18,28.7,60.2,199,40.0
21:18,28.8,60.2,199,40.4
21:18,28.7,59.9,199,40.7
21:18,28.8,59.8,199,43.2
21:18,28.8,59.7,199,41.1
21:18,28.8,59.6,199,42.1
21:18,28.8,59.5,200,41.8
21:18,28.8,59.4,199,41.0
21:19,28.8,59.4,199,40.1
21:19,28.8,59.4,199,40.1
21:19,28.9,59.4,200,40.8
